Activity ID,Activity Date,Activity Name,Activity Type,Activity Description,Elapsed Time,Distance,Max Heart Rate,Relative Effort,Commute,Activity Private Note,Activity Gear,Filename,Athlete Weight,Bike Weight,Elapsed Time,Moving Time,Distance,Max Speed,Average Speed,Elevation Gain,Elevation Loss,Elevation Low,Elevation High,Max Grade,Average Grade,Average Positive Grade,Average Negative Grade,Max Cadence,Average Cadence,Max Heart Rate,Average Heart Rate,Max Watts,Average Watts,Calories,Max Temperature,Average Temperature,Relative Effort,Total Work,Number of Runs,Uphill Time,Downhill Time,Other Time,Perceived Exertion,Type,Start Time,Weighted Average Power,Power Count,Prefer Perceived Exertion,Perceived Relative Effort,Commute,Total Weight Lifted,From Upload,Grade Adjusted Distance,Weather Observation Time,Weather Condition,Weather Temperature,Apparent Temperature,Dewpoint,Humidity,Weather Pressure,Wind Speed,Wind Gust,Wind Bearing,Precipitation Intensity,Sunrise Time,Sunset Time,Moon Phase,Bike,Gear,Precipitation Probability,Precipitation Type,Cloud Cover,Weather Visibility,UV Index,Weather Ozone,Jump Count,Total Grit,Average Flow,Flagged,Average Elapsed Speed,Dirt Distance,Newly Explored Distance,Newly Explored Dirt Distance,Activity Count,Total Steps,Carbon Saved,Pool Length,Training Load,Intensity,Average Grade Adjusted Pace,Timer Time,Total Cycles,Media
13318297262,"Jan 10, 2025, 11:23:13 AM",Morning Activity,Workout,,3946,0,132.0,9,false,,,activities/13318297262.gpx,,,3946.0,3946.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,132.0,95.57450866699219,,,340.0,,,9.0,,,,,,,,,,,0.0,,0.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,,,,,,,,,,,,""
13319808002,"Jan 10, 2025, 9:36:49 PM",Pedal com Mel,Ride,"",2707,2.98,167.0,8,false,,,activities/13319808002.gpx,,,2707.0,1230.0,2983.60009765625,4.340000152587891,2.4256911277770996,0.0,0.0,605.5999755859375,606.4000244140625,1.8518518209457397,-0.023461589589715004,,,,,167.0,123.98351287841797,,49.701473236083984,311.0,,,8.0,,,,,,,,,,,0.0,,0.0,,1.0,,1736542848.0,1.0,23.200000762939453,23.549999237060547,16.5,0.6600000262260437,1010.3200073242188,3.680000066757202,7.760000228881836,147.0,0.0,1736497664.0,1736546048.0,0.375,,,0.0,1.0,0.14000000059604645,34476.0,0.0,,,,,0.0,1.1021795272827148,0.0,,,,,,,,,,,,media/bbad7437-9cd4-4f1b-8a09-adc5a220e04f.mp4|media/4bca8c67-5018-4234-adfc-70f12953190f.mp4
13326909097,"Jan 11, 2025, 4:08:08 PM",Voltando à Ciclovia,Ride,"",3136,9.90,162.0,13,false,,,activities/13326909097.gpx,,,3136.0,2627.0,9899.7001953125,9.119999885559082,3.7684431076049805,53.132877349853516,53.136470794677734,561.7999877929688,606.5999755859375,6.730769157409668,-0.005050658248364925,,,,,162.0,115.052490234375,,67.36202239990234,366.0,,,13.0,,,,,,,,,,,0.0,,0.0,,1.0,,1736611200.0,3.0,27.690000534057617,28.219999313354492,17.25,0.5299999713897705,1010.1099853515625,2.109999895095825,5.420000076293945,210.0,0.0,1736584064.0,1736632448.0,0.375,,,0.30000001192092896,5.0,0.6399999856948853,27002.0,12.0,,,,,0.0,3.156792163848877,226.3000030517578,,,,,,,,,,,,""
13360121023,"Jan 15, 2025, 10:21:08 AM",Morning Walk,Walk,,2078,2.24,118.0,4,false,,,activities/13360121023.gpx,,,2078.0,1454.0,2241.300048828125,3.0399999618530273,1.5414718389511108,0.0,0.0,596.2999877929688,612.5999755859375,18.481708526611328,-0.6335608959197998,,,89.0,56.583274841308594,118.0,104.36097717285156,,,294.0,,,4.0,,,,,,,,,,,0.0,,0.0,,1.0,,1736935168.0,3.0,19.959999084472656,20.75,17.170000076293945,0.8399999737739563,1013.25,1.4900000095367432,3.740000009536743,86.0,0.0,1736929920.0,1736978048.0,0.625,,,0.6499999761581421,5.0,0.7900000214576721,22919.0,1.0,,,,,0.0,1.078585147857666,0.0,,,,3000.0,,,,,,,,""
13395933148,"Jan 19, 2025, 9:41:59 AM",Volta da ponte nova,Ride,"",8123,23.81,180.0,42,false,,,activities/13395933148.gpx,,,8123.0,5726.0,23814.30078125,12.079999923706055,4.1589765548706055,190.2501220703125,193.05010986328125,550.4000244140625,623.0999755859375,35.387325286865234,-0.010497894138097763,,,,,180.0,125.86575317382812,,78.66879272460938,964.0,,,42.0,,,,,,,,,,,0.0,,0.0,,1.0,,1737277184.0,3.0,21.84000015258789,23.600000381469727,20.65999984741211,0.9300000071525574,1012.4299926757812,0.5,1.4800000190734863,72.0,0.0,1737275648.0,1737323648.0,0.625,,,0.5099999904632568,5.0,0.8899999856948853,13215.0,0.0,,,,,0.0,2.9317123889923096,11539.599609375,,,,,,,,,,,,media/7c857e46-353f-45f6-8828-76dd267944a1.jpg|media/edd18f4a-ee0d-47e7-a1c2-a8192e8328a4.jpg|media/cefceb37-2555-43e9-8033-229cb81bf6b1.mp4|media/bd87daa6-3f92-4e50-b29f-0d7e36bb9d06.jpg|media/517ccd59-0d5f-465d-8e06-8a204d741835.jpg|media/42c78162-9cc0-4449-a572-56a75630f430.jpg|media/fe1ad51b-2c8b-4b58-b840-f1551051a0ba.jpg|media/d7681331-2891-47cb-ae2f-e64437401f81.mp4|media/8be55176-9b1d-4f82-bb07-16fd85097834.jpg
13403600837,"Jan 20, 2025, 9:32:58 AM",Caminhada Pq Santos Dumont,Walk,"",1743,2.26,143.0,5,false,,,activities/13403600837.gpx,,,1743.0,1358.0,2264.0,5.133333206176758,1.667157530784607,0.0,0.0,609.4000244140625,611.2000122070312,3.539823055267334,0.0,,,65.0,59.144981384277344,143.0,119.49442291259766,,,278.0,,,5.0,,,,,,,,,,,0.0,,0.0,,1.0,,1737363584.0,3.0,21.790000915527344,23.31999969482422,20.25,0.9100000262260437,1011.3499755859375,1.0,2.359999895095825,47.0,0.0,1737362048.0,1737410048.0,0.625,,,0.3799999952316284,5.0,0.8299999833106995,18956.0,0.0,,,,,0.0,1.2989099025726318,0.0,,,,2878.0,,,,,,,,""
13412696580,"Jan 21, 2025, 10:07:03 AM",Pilates,Workout,"",3383,0,124.0,7,false,,,activities/13412696580.gpx,,,3383.0,3383.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,124.0,91.08602142333984,,,295.0,,,7.0,,,,,,,,,,,0.0,,0.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,,,,,,,,,,,,""
13421234623,"Jan 22, 2025, 9:11:39 AM",Maconhão,Ride,"",1936,5.91,149.0,6,false,,,activities/13421234623.gpx,,,1936.0,1655.0,5912.39990234375,9.699999809265137,3.5724470615386963,39.338890075683594,41.568302154541016,567.4000244140625,607.0999755859375,11.428571701049805,0.013530883938074112,,,,,149.0,113.3939208984375,,68.20915985107422,234.0,,,6.0,,,,,,,,,,,0.0,,0.0,,1.0,,1737536384.0,3.0,21.6200008392334,23.229999542236328,19.729999542236328,0.8899999856948853,1014.9400024414062,0.33000001311302185,1.309999942779541,197.0,0.0,1737534976.0,1737582848.0,0.75,,,0.49000000953674316,5.0,1.0,18450.0,0.0,,,,,0.0,3.0539255142211914,575.2000122070312,,,,,,,,,,,,""
13430788984,"Jan 23, 2025, 11:08:14 AM",Pilates,Workout,"",3191,0,122.0,7,false,,,activities/13430788984.gpx,,,3191.0,3191.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,122.0,94.08492279052734,,,276.0,,,7.0,,,,,,,,,,,0.0,,0.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,,,,,,,,,,,,""
13438278046,"Jan 24, 2025, 9:27:52 AM",Exercícios Parque,Walk,"",1953,2.37,131.0,4,false,,,activities/13438278046.gpx,,,1953.0,1554.0,2378.199951171875,3.0399999618530273,1.530373215675354,0.0,0.0,609.4000244140625,611.0999755859375,3.5714285373687744,-0.021024303510785103,,,95.0,54.34054946899414,131.0,108.968505859375,,,272.0,,,4.0,,,,,,,,,,,0.0,,0.0,,1.0,,1737709184.0,3.0,20.739999771118164,22.299999237060547,19.389999389648438,0.9200000166893005,1015.239990234375,0.6800000071525574,1.5499999523162842,66.0,0.0,1737707904.0,1737755648.0,0.875,,,0.6899999976158142,5.0,1.0,13221.0,0.0,,,,,0.0,1.2177163362503052,0.0,,,,2992.0,,,,,,,,""
13457570213,"Jan 26, 2025, 9:30:07 AM","Urbas, Via Jaguari, Alto da Ponte",Ride,"",11455,32.78,176.0,55,false,,,activities/13457570213.gpx,,,11455.0,8596.0,32784.0,14.079999923706055,3.8138668537139893,301.3808288574219,306.6606140136719,550.4000244140625,634.0,26.3157901763916,-0.014946315437555313,,,,,176.0,122.90109252929688,,76.13105773925781,1398.0,,,55.0,,,,,,,,,,,0.0,,0.0,,1.0,,1737881984.0,3.0,21.639999389648438,23.299999237060547,20.280000686645508,0.9200000166893005,1012.9299926757812,0.7099999785423279,1.440000057220459,74.0,0.0,1737880704.0,1737928448.0,0.875,,,0.8500000238418579,5.0,1.0,16726.0,0.0,,,,,0.0,2.8619816303253174,15505.7001953125,,,,,,,,,,,,media/706537e6-f955-4e66-bec2-9e9822dcd27d.jpg|media/55c7208c-89b0-4a38-b729-8309171d10a1.jpg|media/56dc12df-0bf0-4154-9578-e4e2bd0e9c5e.jpg
13464108252,"Jan 27, 2025, 9:28:10 AM",Morning Walk,Walk,,1888,2.31,121.0,4,false,,,activities/13464108252.gpx,,,1888.0,1461.0,2310.60009765625,2.7072770595550537,1.5815194845199585,0.0,0.0,609.4000244140625,611.0,3.7037036418914795,-0.017311520874500275,,,69.0,56.26435089111328,121.0,105.83840942382812,,,280.0,,,4.0,,,,,,,,,,,0.0,,0.0,,1.0,,1737968384.0,2.0,21.31999969482422,22.979999542236328,20.139999389648438,0.9300000071525574,1013.0,0.7200000286102295,2.369999885559082,254.0,0.0,1737967232.0,1738014720.0,0.875,,,0.8399999737739563,5.0,0.6100000143051147,21476.0,0.0,,,,,0.0,1.223834753036499,0.0,,,,2974.0,,,,,,,,""
13473402795,"Jan 28, 2025, 9:57:11 AM",Pilates,Workout,"",4099,0,150.0,9,false,,,activities/13473402795.gpx,,,4099.0,4099.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,150.0,90.57184600830078,,,310.0,,,9.0,,,,,,,,,,,0.0,,0.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,,,,,,,,,,,,""
13500356054,"Jan 31, 2025, 11:09:14 AM",Pilates,Walk,"",3107,0.73,120.0,7,false,,,activities/13500356054.gpx,,,3107.0,3107.0,735.75,3.0,0.23680399358272552,0.0,0.0,0.0,0.0,0.0,0.0,,,208.0,15.248205184936523,120.0,96.49468994140625,,,278.0,,,7.0,,,,,,,,,,,0.0,,0.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.23680399358272552,0.0,,,,932.0,,,,,,,,""
13520595039,"Feb 2, 2025, 10:52:17 AM",Minêro c 0berto,Ride,"",16127,45.70,181.0,127,false,,,activities/13520595039.gpx,,,16127.0,11453.0,45704.6015625,11.699999809265137,3.9906225204467773,264.2067565917969,264.1467590332031,552.7999877929688,606.4000244140625,36.61971664428711,-0.0019691672641783953,,,,,181.0,134.8085479736328,,72.30883026123047,2079.0,,,127.0,,,,,,,,,,,0.0,,0.0,,1.0,,1738490368.0,3.0,21.739999771118164,22.829999923706055,20.3799991607666,0.9200000166893005,1010.0599975585938,0.8399999737739563,2.950000047683716,53.0,0.019999999552965164,1738485888.0,1738532992.0,0.125,,,0.8899999856948853,5.0,1.0,20012.0,1.0,,,,,0.0,2.8340423107147217,11062.900390625,,,,,,,,,,,,media/dcd6bef2-8b59-4ba1-839b-14a4036eea34.jpg|media/eb68f79e-9ce4-4ebe-a9e7-fd3086fc8c9e.jpg|media/2254be78-68ec-4028-a30d-e7885b5210ad.jpg|media/17eba908-4915-4a46-b567-5b44d7559273.jpg|media/a2b1dd51-d579-48e9-b51e-b386000eb169.jpg
13554853221,"Feb 6, 2025, 11:06:38 AM",Morning Activity,Workout,,3498,0,129.0,8,false,,,activities/13554853221.gpx,,,3498.0,3498.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,129.0,99.5391616821289,,,302.0,,,8.0,,,,,,,,,,,0.0,,0.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,,,,,,,,,,,,""
13572635058,"Feb 8, 2025, 10:58:56 AM",Voltinha,Ride,"",9250,22.78,183.0,58,false,,,activities/13572635058.gpx,,,9250.0,5995.0,22780.69921875,10.5,3.799949884414673,197.46087646484375,155.57516479492188,550.4000244140625,623.0999755859375,47.89271926879883,0.17383135855197906,,,,,183.0,133.51641845703125,,77.69884490966797,1210.0,,,58.0,,,,,,,,,,,0.0,,0.0,,1.0,,1739008768.0,1.0,21.549999237060547,25.420000076293945,20.020000457763672,0.9100000262260437,1016.0800170898438,0.3799999952316284,1.590000033378601,197.0,0.0,1739004416.0,1739051264.0,0.375,,,0.46000000834465027,5.0,0.029999999329447746,21814.0,1.0,,,,,0.0,2.462778329849243,11859.099609375,,,,,,,,,,,,media/83257322-7cf9-4819-9c9b-b2579f1e0cc8.jpg|media/3bb173f5-c9f8-47aa-abee-a3e4c4c827a5.jpg|media/90793a08-095d-41ba-9acd-35159d53fac9.jpg|media/8de5071c-62a6-4fe2-9d89-e960739185fd.jpg
13581409505,"Feb 9, 2025, 9:59:16 AM",Voltinha domingueira,Ride,"",8662,20.23,159.0,26,false,,,activities/13581409505.gpx,,,8662.0,5662.0,20236.400390625,11.848421096801758,3.57407283782959,143.72024536132812,147.10206604003906,550.4000244140625,612.4000244140625,26.47058868408203,-0.009389021433889866,,,,,159.0,118.13356018066406,,72.88365936279297,1001.0,,,26.0,,,,,,,,,,,0.0,,0.0,,1.0,,1739091584.0,3.0,17.739999771118164,19.049999237060547,16.59000015258789,0.9300000071525574,1017.3599853515625,0.6100000143051147,1.6799999475479126,74.0,0.0,1739090944.0,1739137664.0,0.375,,,0.0,1.0,0.8899999856948853,13560.0,0.0,,,,,0.0,2.3362271785736084,4159.7998046875,,,,,,,,,,,,""
13586683333,"Feb 9, 2025, 8:31:06 PM",Von Randows e Minella,Ride,"",8499,23.69,173.0,36,false,,,activities/13586683333.gpx,,,8499.0,6579.0,23689.80078125,11.699999809265137,3.600820779800415,203.727783203125,203.44573974609375,550.4000244140625,623.4000244140625,13.36898422241211,-0.002532735699787736,,,,,173.0,124.10916137695312,,74.66349029541016,1039.0,,,36.0,,,,,,,,,,,0.0,,0.0,,1.0,,1739131136.0,3.0,30.31999969482422,29.559999465942383,15.979999542236328,0.41999998688697815,1013.3699951171875,3.180000066757202,5.929999828338623,152.0,0.0,1739090944.0,1739137664.0,0.375,,,0.0,1.0,0.949999988079071,36467.0,1.0,,,,,0.0,2.787363290786743,9597.2998046875,,,,,,,,,,,,media/9fe22d8e-980b-4531-98b3-39a5f09adf43.jpg|media/9bd7210c-c6bf-4297-a13d-e5a233bd09a8.jpg|media/2213b009-4f67-451a-9fb9-35b0de9e7375.jpg|media/10a727aa-0d42-4b11-ae51-e6004bae7fee.jpg|media/9340d227-f08a-4100-a8f5-15caef2d0e74.jpg|media/612ae2f7-9970-48f5-a6b2-57cda18f6b99.jpg|media/0d46a5cc-d0fc-4f3d-a5db-366a55d3b256.jpg|media/9a6ab72a-7354-483b-a433-ee94501cad62.jpg|media/1168bee1-2785-4c0f-ae17-1ae881538311.jpg|media/780ca135-f485-4668-8957-fb5c3e3bab56.jpg|media/c72f90f2-fa4e-44d1-980e-23ab78db6c08.jpg|media/fb6beba9-d354-4ce7-90e6-ffdd7e56944e.jpg|media/bccfe89c-4031-45cd-905b-88facd9f4b53.jpg
13597860889,"Feb 11, 2025, 10:17:13 AM",Pilates,Workout,"",2410,0,118.0,5,false,,,activities/13597860889.gpx,,,2410.0,2410.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,118.0,95.07219696044922,,,204.0,,,5.0,,,,,,,,,,,0.0,,0.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,,,,,,,,,,,,""
13616127407,"Feb 13, 2025, 11:39:03 AM",Pilates,Workout,"",1605,0,121.0,3,false,,,activities/13616127407.gpx,,,1605.0,1605.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,121.0,97.3183822631836,,,143.0,,,3.0,,,,,,,,,,,0.0,,0.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,,,,,,,,,,,,""
13623797678,"Feb 14, 2025, 8:54:24 AM",Urbas,Ride,"",7266,22.09,161.0,35,false,,,activities/13623797678.gpx,,,7266.0,6280.0,22091.30078125,13.819999694824219,3.5177228450775146,218.35325622558594,218.3107452392578,560.0999755859375,634.0,47.6534309387207,-0.0009053337853401899,,,,,161.0,123.66710662841797,,75.91227722167969,921.0,,,35.0,,,,,,,,,,,0.0,,0.0,,1.0,,1739520000.0,3.0,20.8799991607666,22.75,19.8799991607666,0.9399999976158142,1013.2899780273438,0.6100000143051147,0.9300000071525574,14.0,0.009999999776482582,1739523072.0,1739569408.0,0.625,,,0.6399999856948853,5.0,0.9900000095367432,12668.0,0.0,,,,,0.0,3.0403661727905273,8046.5,,,,,,,,,,,,media/fdcd97a8-577c-4339-b742-0915c8624072.jpg
13633992699,"Feb 15, 2025, 10:28:32 AM",D Olivia,Ride,"",15363,39.61,172.0,88,false,,,activities/13633992699.gpx,,,15363.0,11014.0,39610.5,13.239999771118164,3.596377372741699,452.2691650390625,452.1529235839844,550.4000244140625,606.5999755859375,13.717578887939453,-0.0027770414017140865,,,,,172.0,128.174072265625,,80.66463470458984,1890.0,,,88.0,,,,,,,,,,,0.0,,0.0,,1.0,,1739613568.0,1.0,21.059999465942383,24.139999389648438,19.709999084472656,0.9200000166893005,1013.7999877929688,0.7900000214576721,2.299999952316284,72.0,0.0,1739609472.0,1739655808.0,0.625,,,0.46000000834465027,5.0,0.23999999463558197,12858.0,1.0,,,,,0.0,2.5783050060272217,21300.099609375,,,,,,,,,,,,""
13658754520,"Feb 18, 2025, 10:04:08 AM",Pilates,Workout,"",3396,0,112.0,6,false,,,activities/13658754520.gpx,,,3396.0,3396.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,112.0,89.49116516113281,,,287.0,,,6.0,,,,,,,,,,,0.0,,0.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,,,,,,,,,,,,""
13677443737,"Feb 20, 2025, 11:06:55 AM",Pilates,Workout,"",2944,0,124.0,7,false,,,activities/13677443737.gpx,,,2944.0,2944.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,124.0,97.2734375,,,248.0,,,7.0,,,,,,,,,,,0.0,,0.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,,,,,,,,,,,,""
13696232836,"Feb 22, 2025, 10:16:47 AM",Represa com bônus track: Urbas!,Ride,"",16444,42.59,175.0,98,false,,,activities/13696232836.gpx,,,16444.0,11816.0,42596.5,12.65999984741211,3.604984760284424,595.6079711914062,592.4302368164062,550.4000244140625,645.0,43.94785690307617,0.006573310121893883,,,,,175.0,129.84793090820312,,90.31880187988281,2128.0,,,98.0,,,,,,,,,,,0.0,,0.0,,1.0,,1740218368.0,1.0,22.469999313354492,25.489999771118164,21.100000381469727,0.9200000166893005,1017.5700073242188,0.6399999856948853,1.899999976158142,156.0,0.019999999552965164,1740214528.0,1740260224.0,0.875,,,0.5199999809265137,5.0,0.30000001192092896,11265.0,1.0,,,,,0.0,2.590397596359253,26023.400390625,,,,,,,,,,,,media/51459f7d-dff3-41fd-aaed-289d229b7b19.jpg|media/4f241f82-9d3e-4a18-a53a-9c50f8ac40d7.jpg|media/cf6b0a3d-0fcf-4f1c-b5c3-27ab57f09e25.jpg|media/36f27087-f031-4eb7-a065-6c3306d89a3c.jpg
13721558254,"Feb 25, 2025, 10:04:26 AM",Pilates,Workout,"",3687,0,125.0,8,false,,,activities/13721558254.gpx,,,3687.0,3687.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,125.0,93.03254699707031,,,317.0,,,8.0,,,,,,,,,,,0.0,,0.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,,,,,,,,,,,,""
13730766832,"Feb 26, 2025, 9:55:43 AM",Santos Dumont,Walk,"",1476,1.69,135.0,3,false,,,activities/13730766832.gpx,,,1476.0,974.0,1689.800048828125,3.0,1.734907627105713,0.0,0.0,610.5999755859375,611.2000122070312,1.2658227682113647,-0.02367144078016281,,,119.0,64.17062377929688,135.0,111.18982696533203,,,224.0,,,3.0,,,,,,,,,,,0.0,,0.0,,1.0,,1740560384.0,1.0,20.030000686645508,20.350000381469727,18.520000457763672,0.9100000262260437,1017.77001953125,1.1299999952316284,2.4600000381469727,54.0,0.0,1740560256.0,1740605696.0,0.875,,,0.0,1.0,0.03999999910593033,30279.0,0.0,,,,,0.0,1.1448509693145752,0.0,,,,2284.0,,,,,,,,""
13740610568,"Feb 27, 2025, 11:07:46 AM",Pilates,Workout,"",2872,0,121.0,7,false,,,activities/13740610568.gpx,,,2872.0,2872.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,121.0,98.3178939819336,,,236.0,,,7.0,,,,,,,,,,,0.0,,0.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,,,,,,,,,,,,""
13759255247,"Mar 1, 2025, 9:21:05 AM",Represa,Ride,"",15307,34.38,188.0,108,false,,,activities/13759255247.gpx,,,15307.0,10726.0,34382.69921875,13.079999923706055,3.205547332763672,484.22259521484375,524.329345703125,550.4000244140625,645.0,49.323307037353516,-0.11924601346254349,,,,,188.0,134.6180877685547,,85.50234985351562,1956.0,,,108.0,,,,,,,,,,,0.0,,0.0,,1.0,,1740819584.0,1.0,19.959999084472656,19.84000015258789,17.90999984741211,0.8799999952316284,1017.2899780273438,1.6399999856948853,3.690000057220459,60.0,0.0,1740819584.0,1740864768.0,0.125,,,0.0,1.0,0.05000000074505806,22968.0,0.0,,,,,0.0,2.2462077140808105,25388.19921875,,,,,,,,,,,,media/4ae5bbe1-00eb-4c58-889d-f36717d0e1f1.jpg|media/1067bd6a-cc02-4160-a880-957463a4b8fd.jpg|media/bc8b170b-78e5-4cc1-8b2c-8aacda67e457.mp4|media/2885e270-c8b0-4699-9b05-1ba9f2e6b396.jpg|media/d920a42b-1aa9-4923-ac2d-2d1ebd7d45c5.jpg|media/99881bdf-fd67-49f0-9eb9-86809657467e.jpg|media/23b9345b-8d87-4920-90ca-fd6524da4bb0.jpg|media/8538b5b5-3909-4a66-bf76-ec29f8f2e518.jpg|media/c859eb75-dfb3-4bfd-82ce-3ec7c644ea6f.jpg|media/0f3c9c29-a3a5-40ec-a261-1b0014120f1c.jpg
13770664426,"Mar 2, 2025, 10:41:32 AM","Jambeiro, de volta com os Mestres!",Ride,"",19154,37.51,174.0,106,false,,,activities/13770664426.gpx,,,19154.0,11338.0,37513.0,16.34000015258789,3.308608293533325,619.3375244140625,618.546630859375,631.9000244140625,775.2999877929688,49.36170196533203,0.002932316856458783,,,,,174.0,132.04335021972656,,91.20671081542969,2439.0,,,106.0,,,,,,,,,,,0.0,,0.0,,1.0,,1740909568.0,1.0,21.6299991607666,23.989999771118164,18.229999542236328,0.8100000023841858,1018.010009765625,1.8300000429153442,3.880000114440918,54.0,0.0,1740905984.0,1740951040.0,0.125,,,0.0,1.0,0.09000000357627869,36751.0,0.0,,,,,0.0,1.9584943056106567,26858.5,,,,,,,,,,,,media/a6d708c1-27cf-4c4f-9259-6b8f120069d1.mp4|media/ca2aff71-f011-4c49-9647-b4eff26b7135.jpg|media/92817b9b-4627-4868-94bb-0924f69aa243.jpg|media/9f8d90a0-0435-456e-9cec-d63300f22512.jpg|media/af93abbc-0fef-4404-8d37-531b9f0eef65.jpg|media/c9180d17-8ab1-4c84-9e7c-b19003384f96.jpg|media/e7a989c5-0a17-4aae-a44e-d7f43278325e.jpg|media/a5e2ff7f-2326-4c45-8c1f-9fb781fd8ecd.jpg|media/bd81db7b-b907-45ea-a43f-e09d2fc42c1e.jpg|media/83ca1efd-eeaf-4989-b75b-73834874e901.jpg|media/2697db52-bd9a-475d-afcf-7b584a21f1bd.jpg|media/940129ad-8b99-4d32-9df1-35278cb87e18.jpg|media/dec03a58-ca8d-4566-806e-2d02170aa021.jpg
13781544989,"Mar 3, 2025, 12:44:02 PM","Roncador, ida",Ride,"",8471,14.46,176.0,50,false,,,activities/13781544989.gpx,,,8471.0,4773.0,14462.599609375,7.699999809265137,3.030085802078247,450.02728271484375,397.3468933105469,584.5,905.5,49.53488540649414,0.3740682899951935,,,,,176.0,134.11795043945312,,80.42868041992188,1201.0,,,50.0,,,,,,,,,,,0.0,,0.0,,1.0,,1741003264.0,2.0,25.530000686645508,27.350000381469727,19.420000076293945,0.6899999976158142,1018.6599731445312,1.090000033378601,2.7699999809265137,123.0,0.0,1740992384.0,1741037440.0,0.125,,,0.0,1.0,0.5899999737739563,38361.0,5.0,,,,,0.0,1.7073073387145996,14462.599609375,,,,,,,,,,,,media/c32bee68-2b5d-4729-a9a0-54c3893cdca6.jpg|media/1980744d-d97b-49fb-9885-26e73c8f7a6e.jpg|media/89e85fd2-ca8e-4327-bc25-36f460317ead.jpg|media/afadc8e4-5935-4d12-b228-d7117453cef5.mp4|media/77c320ba-728f-4190-827a-1c66fdef7e3f.jpg|media/8015c451-5b56-40dc-a69a-19b429d7235c.jpg|media/1e2c5966-498f-4349-8b59-df0be8a729e2.jpg
13794330681,"Mar 5, 2025, 9:51:03 AM",Caminada,Walk,"",2840,3.02,159.0,8,false,,,activities/13794330681.gpx,,,2840.0,1799.0,3027.10009765625,4.940000057220459,1.68265700340271,0.0,0.0,609.4000244140625,611.2000122070312,3.5087718963623047,-0.013213966973125935,,,89.0,58.850677490234375,159.0,114.80656433105469,,,402.0,,,8.0,,,,,,,,,,,0.0,,0.0,,1.0,,1741165184.0,3.0,19.469999313354492,20.459999084472656,17.43000030517578,0.8799999952316284,1017.47998046875,1.2599999904632568,2.4600000381469727,75.0,0.0,1741165312.0,1741210112.0,0.125,,,0.0,1.0,0.8700000047683716,31006.0,0.0,,,,,0.0,1.065880298614502,0.0,,,,4362.0,,,,,,,,""
13804261254,"Mar 6, 2025, 11:10:30 AM",Pilates,Workout,"",2583,0,114.0,5,false,,,activities/13804261254.gpx,,,2583.0,2583.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,114.0,90.5845947265625,,,227.0,,,5.0,,,,,,,,,,,0.0,,0.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,,,,,,,,,,,,""
